Date,AAPL,ABBV,ABT,ADI,AMAT,AMD,AMGN,AMZN,APA,AVGO,AXP,BAC,BBY,BDX,BKR,BLK,BMY,BSX,C,CB,CFG,CI,CMG,COF,COP,COST,CSCO,CVS,CVX,DHI,DHR,DRI,DVN,ELV,EOG,FANG,FITB,FTNT,GILD,GS,HAL,HBAN,HD,HES,HUM,IBM,INTC,ISRG,JNJ,JPM,KEY,KLAC,KMI,KR,LEN,LLY,LOW,LRCX,MCD,MCHP,MDT,MPC,MRK,MRO,MS,MSFT,MTB,MU,NKE,NVDA,NXPI,OKE,ORCL,OXY,PG,PNC,PSX,PXD,QCOM,RF,ROST,SBUX,SCHW,SLB,SWKS,SYK,TFC,TGT,TJX,TMO,TSLA,TXN,UNH,USB,VLO,WFC,WMB,WMT,XOM,YUM
2022-07-22,151.05764770507812,129.55548095703125,101.37523651123047,153.08497619628906,98.35025787353516,88.0999984741211,217.08087158203125,122.41999816894531,28.407333374023438,48.09221267700195,146.06019592285156,30.348068237304688,64.01837158203125,178.0809326171875,21.95915412902832,577.8424682617188,62.01167678833008,38.119998931884766,45.11442947387695,175.54141235351562,31.262630462646484,251.60855102539062,26.94659996032715,101.40251922607422,76.48548126220703,505.1966247558594,39.92161178588867,81.96926879882812,122.66984558105469,74.27722930908203,238.17117309570312,107.3186264038086,46.510223388671875,434.3383483886719,86.24148559570312,95.34078979492188,28.91126823425293,61.22999954223633,53.34955596923828,294.6771545410156,25.341150283813477,10.98991584777832,278.6738586425781,,469.3800048828125,110.7303237915039,36.923221588134766,211.85000610351562,154.2455596923828,104.62798309326172,14.79926872253418,340.50775146484375,14.235224723815918,42.334739685058594,75.91312408447266,318.0197448730469,181.61692810058594,44.573551177978516,233.0517578125,59.293968200683594,80.23506927490234,78.85586547851562,80.44619750976562,,72.28379821777344,252.45252990722656,149.49659729003906,60.12209701538086,102.1894760131836,17.291179656982422,163.0185546875,46.80211639404297,71.36235809326172,57.59133529663086,129.74862670898438,139.7517852783203,73.219482421875,,140.97454833984375,17.524547576904297,79.90506744384766,75.90814208984375,59.52829360961914,32.08126449584961,94.13420104980469,191.93240356445312,39.18815994262695,137.64492797851562,60.25848388671875,555.4139404296875,272.24334716796875,145.79978942871094,486.76171875,40.016475677490234,92.81329345703125,38.97269058227539,27.403486251831055,41.9775505065918,76.1399917602539,111.19828796386719
2022-07-25,149.94004821777344,131.08250427246094,100.72538757324219,152.8693084716797,97.70211029052734,87.54000091552734,219.52577209472656,121.13999938964844,30.1778621673584,48.1475715637207,146.8047332763672,30.620410919189453,63.2181282043457,178.4486846923828,22.250972747802734,580.1315307617188,61.918155670166016,38.0,45.33171081542969,178.47775268554688,31.71680450439453,254.81446838378906,26.57740020751953,103.26432037353516,79.88754272460938,504.6434631347656,39.813865661621094,82.34398651123047,126.31954193115234,72.3288803100586,237.7710723876953,105.04578399658203,48.8530158996582,444.9794006347656,90.06684112548828,100.85466003417969,29.40988540649414,61.0,53.30567932128906,294.8499755859375,26.227075576782227,11.200935363769531,278.27392578125,,472.0870666503906,110.98070526123047,36.88554000854492,219.1699981689453,154.55026245117188,105.04737854003906,14.848488807678223,337.2182922363281,14.53364086151123,41.84950637817383,74.5699462890625,320.72833251953125,180.89260864257812,43.945281982421875,229.73936462402344,59.18402862548828,80.2615966796875,81.75598907470703,80.8211669921875,,72.3890151977539,250.96902465820312,152.5757293701172,59.003822326660156,102.33931732177734,16.996652603149414,162.07847595214844,47.73023986816406,71.32425689697266,60.751033782958984,130.6285858154297,142.29180908203125,75.5668716430664,,140.56178283691406,18.06768035888672,79.31951141357422,74.01020812988281,60.161476135253906,33.0875129699707,93.9300765991211,193.94390869140625,39.97777557373047,137.4268035888672,59.81429672241211,561.2496948242188,268.4333190917969,145.1771240234375,494.2861633300781,40.30165100097656,97.54228210449219,39.27061080932617,28.344053268432617,41.9172248840332,78.6756591796875,108.96406555175781
2022-07-26,148.61663818359375,131.6497039794922,101.27310943603516,151.6879425048828,95.68038177490234,85.25,221.6616973876953,114.80999755859375,29.660730361938477,47.95802307128906,143.0246124267578,30.003095626831055,60.025550842285156,179.56663513183594,22.159780502319336,568.084716796875,62.5897216796875,37.959999084472656,44.67120361328125,179.49781799316406,30.7916259765625,256.8705749511719,26.32859992980957,99.01010131835938,79.05437469482422,488.2301330566406,39.355926513671875,83.05858612060547,125.33267211914062,72.20411682128906,240.4846954345703,101.80013275146484,47.833316802978516,443.1838684082031,88.58963775634766,99.41736602783203,28.498615264892578,56.2599983215332,53.191612243652344,289.78302001953125,25.87639808654785,10.871745109558105,271.0295715332031,,472.5574035644531,110.58354187011719,36.69715118408203,216.7899932861328,155.64353942871094,103.40628814697266,14.462921142578125,332.7073059082031,14.517513275146484,42.13333511352539,74.04911041259766,320.7379455566406,175.13526916503906,42.96349334716797,235.8961944580078,58.167091369628906,81.27870178222656,80.98262023925781,81.4996566772461,,70.84564971923828,244.24948120117188,150.2398223876953,58.523162841796875,98.51841735839844,16.50644302368164,162.3856201171875,48.45660400390625,70.53346252441406,58.54396438598633,130.88258361816406,139.7172393798828,74.44947052001953,,137.55335998535156,17.499088287353516,74.83660125732422,72.92958068847656,57.80831527709961,32.56610107421875,91.29428100585938,196.73500061035156,39.456783294677734,132.47036743164062,57.3287353515625,567.0159912109375,258.8599853515625,143.07772827148438,496.2653503417969,39.77323913574219,96.03434753417969,38.72895050048828,28.42031478881836,38.729454040527344,78.36962127685547,109.69949340820312
2022-07-27,153.7045135498047,131.89405822753906,102.10863494873047,157.82931518554688,100.0818099975586,89.81999969482422,222.17359924316406,120.97000122070312,30.84400177001953,49.52507019042969,144.7428436279297,30.49331283569336,62.092811584472656,179.70635986328125,22.852840423583984,586.6701049804688,63.59278106689453,40.310001373291016,45.49683380126953,178.27755737304688,31.397201538085938,256.7771911621094,30.200000762939453,101.41181945800781,80.94634246826172,498.129638671875,40.0832405090332,83.54661560058594,126.98314666748047,74.7187271118164,243.57225036621094,107.42475128173828,50.20980453491211,442.2765808105469,92.38082885742188,103.62838745117188,29.00583267211914,57.93000030517578,53.43730545043945,295.2320556640625,26.66080665588379,11.049001693725586,271.6932067871094,,459.185546875,111.48148345947266,37.84629440307617,225.33999633789062,155.2134552001953,105.06560516357422,14.782862663269043,347.3560791015625,14.565902709960938,42.06007385253906,76.37000274658203,318.2035217285156,176.3610076904297,44.92610549926758,237.54782104492188,61.08047866821289,82.44612884521484,82.84236907958984,81.44607543945312,,72.35394287109375,260.5780029296875,153.0535125732422,60.710662841796875,101.0094985961914,17.761425018310547,168.86392211914062,48.65837860107422,72.28656768798828,59.21363067626953,132.1254425048828,140.82310485839844,76.51969146728516,,140.7177276611328,17.965843200683594,77.05406188964844,75.33604431152344,59.074676513671875,33.233890533447266,94.99504089355469,203.84756469726562,40.335960388183594,134.9049530029297,57.46103286743164,575.58154296875,274.82000732421875,152.59609985351562,499.0846252441406,40.435848236083984,99.48741149902344,39.46018600463867,28.632150650024414,40.19316101074219,80.06587982177734,112.18505859375
2022-07-28,154.25350952148438,130.67234802246094,102.45211029052734,159.0857391357422,101.72628784179688,91.66999816894531,220.4348602294922,122.27999877929688,31.22089958190918,50.071189880371094,145.22964477539062,30.248205184936523,65.01030731201172,179.39007568359375,22.77988624572754,601.8629150390625,63.49927520751953,41.15999984741211,45.392539978027344,176.7331085205078,31.41402244567871,255.36582946777344,30.777599334716797,100.266845703125,81.63194274902344,512.2401733398438,40.963199615478516,83.25030517578125,127.94450378417969,75.16022491455078,251.36520385742188,111.94390106201172,50.87556457519531,449.58172607421875,91.69775390625,103.89735412597656,28.73932647705078,59.400001525878906,52.998573303222656,299.3893127441406,26.430103302001953,11.006796836853027,272.34759521484375,,464.61871337890625,111.56781005859375,37.403587341308594,230.5399932861328,156.10955810546875,104.6735610961914,14.692621231079102,355.858642578125,14.549774169921875,42.151641845703125,77.85026550292969,320.0027160644531,177.1781768798828,46.586124420166016,241.74110412597656,61.72180938720703,82.667236328125,82.48332214355469,80.29442596435547,,73.42948913574219,268.01507568359375,153.85865783691406,60.887237548828125,105.10194396972656,17.955110549926758,170.4462127685547,48.72294616699219,73.40128326416016,59.08158874511719,134.32090759277344,140.73670959472656,76.23384857177734,,134.3247833251953,17.753679275512695,78.1387710571289,76.88890838623047,63.97944641113281,32.666709899902344,95.55416107177734,210.80606079101562,40.34409713745117,139.11090087890625,57.829620361328125,591.1203002929688,280.8999938964844,156.34115600585938,505.5074157714844,38.6828727722168,97.71180725097656,39.10811233520508,28.623680114746094,41.19648361206055,81.00147247314453,114.23308563232422
2022-07-29,159.31195068359375,125.22733306884766,101.0410385131836,161.23289489746094,102.51951599121094,94.47000122070312,218.4224853515625,134.9499969482422,32.579471588134766,50.24665451049805,147.02430725097656,30.693035125732422,64.17672729492188,179.68429565429688,23.427356719970703,610.2528686523438,62.717220306396484,41.04999923706055,45.55052947998047,179.84104919433594,31.935487747192383,257.36602783203125,31.284400939941406,102.24034118652344,84.55665588378906,517.1315307617188,40.73872375488281,83.38101196289062,139.33607482910156,74.8915023803711,253.50482177734375,110.09554290771484,52.96553421020508,450.8764343261719,94.96810913085938,107.60408020019531,29.332509994506836,59.650001525878906,52.42822265625,303.28289794921875,27.03917121887207,11.217818260192871,273.53826904296875,,462.68927001953125,112.92333221435547,34.20106887817383,230.1699981689453,156.39633178710938,105.17501831054688,15.012563705444336,368.9010314941406,14.736541748046875,42.51784896850586,77.66748809814453,318.9289245605469,177.85606384277344,48.08187484741211,241.6584930419922,63.08686065673828,81.82703399658203,84.38912963867188,79.75877380371094,,74.62454986572266,272.2135925292969,157.008544921875,60.68124771118164,107.62108612060547,18.133827209472656,171.1536407470703,48.97297668457031,74.16351318359375,62.014915466308594,126.01996612548828,143.36309814453125,77.09139251708984,,133.04986572265625,17.974327087402344,78.00440979003906,76.98877716064453,65.2552490234375,33.874229431152344,96.62799072265625,206.68678283691406,41.08488082885742,142.56642150878906,57.80127716064453,591.8817749023438,297.1499938964844,160.18252563476562,506.30096435546875,39.58871841430664,98.83605194091797,39.60462951660156,28.88636016845703,41.9267463684082,84.75250244140625,114.0748291015625
2022-08-01,158.33164978027344,122.35647583007812,101.67230224609375,160.76406860351562,102.9258041381836,96.77999877929688,216.8072967529297,135.38999938964844,31.56273078918457,50.33017349243164,146.3656005859375,30.602256774902344,64.16840362548828,180.02261352539062,22.488073348999023,612.268310546875,62.58121871948242,41.04999923706055,45.56806945800781,176.35174560546875,31.96100616455078,255.54344177246094,31.147600173950195,102.14724731445312,82.53455352783203,522.3955078125,40.65790557861328,83.67733001708984,136.55409240722656,75.08345794677734,250.3997802734375,110.32548522949219,51.886837005615234,445.0172424316406,91.8599853515625,105.8389663696289,29.341110229492188,60.060001373291016,52.296600341796875,302.09112548828125,26.01482582092285,11.268461227416992,277.9739990234375,,455.6241455078125,114.0025863647461,34.813316345214844,228.5399932861328,155.84967041015625,104.12654876708984,15.004359245300293,370.92095947265625,14.66281509399414,42.792510986328125,77.87765502929688,313.56982421875,180.23330688476562,48.30186462402344,242.44764709472656,63.36173629760742,82.32230377197266,83.1554183959961,79.03565979003906,,74.43865203857422,269.56646728515625,155.80523681640625,61.34828567504883,107.04047393798828,18.4113826751709,171.73072814941406,48.464717864990234,73.78239440917969,61.524452209472656,129.6397247314453,143.4667510986328,75.7834243774414,,135.2236785888672,17.92341423034668,79.00273895263672,77.10684204101562,64.94339752197266,33.29792404174805,97.0983657836914,205.47409057617188,40.94649124145508,144.45997619628906,59.20943832397461,583.1184692382812,297.27667236328125,160.10194396972656,499.8034362792969,39.848731994628906,98.72898864746094,39.30672073364258,28.810096740722656,42.082332611083984,82.61029815673828,114.26101684570312
2022-08-02,156.8611602783203,122.50481414794922,100.85535430908203,160.11712646484375,101.56183624267578,99.29000091552734,215.2803497314453,134.16000366210938,31.49260902404785,49.845985412597656,144.71421813964844,29.99402618408203,62.19282913208008,178.7355499267578,23.181135177612305,607.498779296875,62.292198181152344,41.459999084472656,44.54120635986328,175.74159240722656,31.23809242248535,253.7021942138672,30.996999740600586,99.550048828125,82.1960678100586,519.1951293945312,40.33466339111328,83.11088562011719,135.3885955810547,71.17716217041016,248.3385009765625,109.7860336303711,51.09467697143555,446.1890563964844,91.52696990966797,107.20063018798828,28.962846755981445,60.369998931884766,52.24395751953125,298.27044677734375,26.393186569213867,11.150291442871094,273.3292541503906,,459.2239074707031,113.80400848388672,33.91849136352539,238.47999572753906,154.96249389648438,102.50370025634766,14.750046730041504,368.0834655761719,14.605476379394531,42.829139709472656,74.92628479003906,309.7488098144531,174.5316619873047,48.28745651245117,239.52975463867188,63.46249008178711,82.43728637695312,86.19364929199219,78.21431732177734,,73.94290924072266,266.473388671875,153.7878875732422,61.27961349487305,104.67117309570312,18.49623680114746,167.97962951660156,48.210594177246094,72.74388122558594,61.364105224609375,128.7778778076172,141.09091186523438,75.82673645019531,,134.85679626464844,17.677303314208984,76.63169860839844,76.01710510253906,63.83768844604492,33.56320571899414,95.9623794555664,205.2430877685547,40.39293670654297,142.65370178222656,58.25490188598633,579.646728515625,300.586669921875,158.68719482421875,499.8782043457031,39.36225891113281,100.81689453125,38.710880279541016,27.8441162109375,42.12677764892578,82.25182342529297,113.6931381225586
2022-08-03,162.8607177734375,123.21163177490234,101.75585174560547,165.3583984375,105.4505844116211,98.08999633789062,218.1312255859375,139.52000427246094,30.1778621673584,51.3032341003418,148.37025451660156,30.538707733154297,63.09307861328125,180.1403045654297,23.007863998413086,629.7317504882812,62.04568862915039,41.619998931884766,45.295997619628906,177.03814697265625,31.705862045288086,253.9826202392578,31.700599670410156,101.52354431152344,79.25398254394531,522.5866088867188,41.04401779174805,88.34832763671875,132.17274475097656,71.45152282714844,250.9477081298828,112.20036315917969,47.782745361328125,453.1728210449219,88.47008514404297,102.02298736572266,29.495851516723633,62.880001068115234,54.63941955566406,303.082763671875,26.236309051513672,11.302225112915039,278.47393798828125,,462.49725341796875,114.2615966796875,34.398868560791016,242.17999267578125,156.45907592773438,103.57952117919922,14.856696128845215,380.8181457519531,14.589092254638672,43.003089904785156,75.43798065185547,303.5866394042969,181.46832275390625,50.40473937988281,240.4840545654297,67.08134460449219,82.93257141113281,85.32820892333984,78.2232437133789,,75.28845977783203,273.89105224609375,156.17681884765625,63.025699615478516,107.0217514038086,18.86264991760254,172.7080535888672,48.34994888305664,73.71569061279297,57.52531814575195,131.43597412109375,142.85337829589844,74.06835174560547,,136.8104248046875,17.948871612548828,81.19137573242188,79.24996185302734,65.1891098022461,32.51121520996094,99.32591247558594,207.7935791015625,41.02790069580078,146.528076171875,59.74814224243164,581.5656127929688,307.39666748046875,164.28358459472656,504.7233581542969,39.97453689575195,97.03658294677734,39.622684478759766,27.649221420288086,41.43461227416992,79.5849838256836,111.53341674804688
2022-08-04,162.54698181152344,121.22209930419922,101.85798645019531,165.92100524902344,107.43363189697266,103.91000366210938,217.98997497558594,142.57000732421875,26.8909912109375,51.87187194824219,149.74484252929688,30.32084083557129,63.5932502746582,185.7152099609375,21.621740341186523,634.72021484375,61.306129455566406,41.22999954223633,44.98881912231445,176.4566192626953,31.127532958984375,261.7962951660156,31.686599731445312,99.50348663330078,78.00425720214844,519.023193359375,40.74769973754883,88.77534484863281,128.58258056640625,73.8390121459961,251.31300354003906,111.23640441894531,45.920310974121094,448.7973937988281,85.23389434814453,97.87918853759766,29.04881477355957,52.61000061035156,54.32353973388672,301.900146484375,25.16581153869629,11.243138313293457,279.2010803222656,,460.7022399902344,113.65721893310547,33.927913665771484,242.4600067138672,153.9498291015625,102.43987274169922,14.55316162109375,382.2320251464844,14.171323776245117,42.75589370727539,78.03298950195312,295.8091125488281,183.08412170410156,51.09257507324219,239.15354919433594,66.65990447998047,82.43728637695312,83.01731872558594,77.509033203125,,75.5628890991211,275.03515625,155.23013305664062,63.6142578125,107.20906066894531,19.18413734436035,171.50735473632812,47.23506546020508,73.74430084228516,54.19585418701172,131.2273406982422,141.7561492919922,71.59105682373047,,138.5072479248047,17.838546752929688,80.40422821044922,78.89580535888672,65.20800018310547,31.056713104248047,100.74586486816406,206.18626403808594,40.1080322265625,145.34130859375,59.80484390258789,583.5634765625,308.6333312988281,165.572998046875,498.28179931640625,39.479679107666016,93.90434265136719,38.877315521240234,27.039127349853516,39.86930465698242,76.23615264892578,111.72889709472656
2022-08-05,162.32122802734375,120.45418548583984,101.4216537475586,166.19290161132812,106.04068756103516,102.30999755859375,217.34568786621094,140.8000030517578,27.828845977783203,51.7442626953125,150.3557586669922,30.829208374023438,63.66827392578125,186.980224609375,21.94091033935547,634.6472778320312,61.306129455566406,40.939998626708984,45.33987808227539,176.67591857910156,31.646324157714844,263.3571472167969,32.01559829711914,99.54095458984375,80.58182525634766,516.5297241210938,40.41546630859375,89.1152114868164,130.70944213867188,73.5020751953125,252.22621154785156,109.29078674316406,47.7406120300293,449.01470947265625,91.3732681274414,102.01457214355469,29.805341720581055,53.38999938964844,53.60402297973633,304.44732666015625,25.645687103271484,11.35286808013916,281.4916076660156,,464.6282958984375,114.38251495361328,33.6710319519043,240.32000732421875,153.34046936035156,105.5396957397461,14.815674781799316,380.6353454589844,14.31058120727539,43.259437561035156,77.42079162597656,291.4849548339844,184.8670196533203,49.95130920410156,237.85983276367188,65.4688949584961,82.49918365478516,83.0633544921875,78.03575897216797,,76.24451446533203,274.31768798828125,158.17652893066406,61.26980972290039,106.63778686523438,18.95849609375,169.0872802734375,47.99745559692383,73.69664764404297,55.65779113769531,131.2908172607422,144.31344604492188,72.5525131225586,,137.77349853515625,18.118595123291016,80.85539245605469,77.85150909423828,65.5009765625,31.70621109008789,99.98265075683594,207.68771362304688,40.7836799621582,144.9661102294922,59.370113372802734,583.8206176757812,288.1700134277344,165.02682495117188,499.5047607421875,39.74807357788086,94.49839782714844,39.777217864990234,27.301807403564453,40.18999481201172,77.33786010742188,110.23944091796875
2022-08-08,161.8500213623047,122.46119689941406,101.18955993652344,164.88955688476562,104.30912017822266,100.06999969482422,218.2635955810547,139.41000366210938,28.232036590576172,51.189697265625,150.13623046875,30.402544021606445,65.4687728881836,188.25994873046875,22.299243927001953,634.9574584960938,62.73423385620117,40.970001220703125,45.17313003540039,177.85806274414062,31.646324157714844,263.3571472167969,32.43619918823242,100.93578338623047,81.25878143310547,517.704833984375,40.424442291259766,88.88863372802734,130.5137481689453,74.37812805175781,249.60830688476562,110.8472671508789,48.47378158569336,449.5722961425781,91.52696990966797,103.50232696533203,29.65060043334961,53.31999969482422,54.051517486572266,304.4564208984375,25.83948516845703,11.361310005187988,283.56402587890625,,463.197998046875,114.4947280883789,33.66151428222656,239.1300048828125,152.5249481201172,104.25418853759766,14.889508247375488,372.8830261230469,14.482601165771484,43.11295700073242,79.19343566894531,292.62646484375,187.4300079345703,48.94934844970703,235.6300811767578,64.95585632324219,82.76451873779297,83.2198486328125,78.99992370605469,,76.15599822998047,271.8063659667969,158.61007690429688,60.279048919677734,106.759521484375,17.764415740966797,167.50497436523438,48.53849792480469,72.85822296142578,56.6292839050293,131.78977966308594,143.449462890625,72.5871810913086,,135.5721893310547,18.04222297668457,81.89212036132812,77.84242248535156,64.688232421875,31.697053909301758,99.51226806640625,209.1602783203125,40.49877166748047,145.6990966796875,60.18288040161133,577.57958984375,290.42333984375,163.6836700439453,500.94244384765625,39.3790397644043,95.75849914550781,39.25908660888672,27.496694564819336,40.51701736450195,77.77505493164062,110.31391906738281
2022-08-09,161.89907836914062,122.3826675415039,100.17766571044922,159.7420654296875,96.40589141845703,95.54000091552734,219.2080078125,137.8300018310547,28.64398956298828,49.995182037353516,151.58718872070312,30.792892456054688,63.63490295410156,187.7671661376953,21.91335105895996,635.1762084960938,63.72028732299805,41.029998779296875,45.71727752685547,180.86117553710938,31.595293045043945,266.41351318359375,32.78179931640625,99.5877456665039,82.89037322998047,511.8961181640625,40.33466339111328,90.36139678955078,132.21530151367188,72.12540435791016,248.0862579345703,111.24524688720703,49.754737854003906,457.368896484375,92.42353820800781,104.67903900146484,29.84832191467285,52.189998626708984,54.40251159667969,306.22119140625,26.125560760498047,11.462601661682129,277.41949462890625,,468.1993103027344,113.19205474853516,32.843284606933594,232.8800048828125,152.50701904296875,105.19325256347656,14.856696128845215,344.6436767578125,14.777496337890625,42.911529541015625,77.00048828125,293.12945556640625,181.26405334472656,45.093265533447266,238.6213836669922,62.29898452758789,82.3399887084961,85.9450454711914,79.91947174072266,,76.4481201171875,273.7261657714844,159.19403076171875,58.02288055419922,103.11659240722656,17.058551788330078,159.20228576660156,50.3173942565918,73.14403533935547,58.86465835571289,131.48133850097656,143.34579467773438,74.085693359375,,130.71099853515625,18.21194839477539,81.07618713378906,77.04326629638672,65.24581909179688,32.008087158203125,94.77318572998047,206.87930297851562,40.531333923339844,144.08477783203125,59.25669479370117,574.5330200195312,283.3333435058594,159.12594604492188,501.5585632324219,39.571937561035156,99.61080169677734,39.449989318847656,27.81869125366211,40.917076110839844,79.2090072631836,108.85238647460938
2022-08-10,166.13998413085938,122.98475646972656,102.3685531616211,164.1582489013672,101.61988830566406,99.05000305175781,222.5001983642578,142.69000244140625,29.117300033569336,51.64761734008789,155.06185913085938,31.83687400817871,65.44377136230469,190.16481018066406,22.372751235961914,661.3489379882812,63.635284423828125,41.86000061035156,46.682701110839844,182.66297912597656,32.666900634765625,268.31085205078125,33.16579818725586,105.54167175292969,83.29827117919922,515.7177124023438,41.32237243652344,90.67513275146484,132.56410217285156,75.49484252929688,253.2177276611328,114.8623275756836,50.60589599609375,454.8739318847656,93.06393432617188,105.93984985351562,31.086267471313477,53.88999938964844,55.40280532836914,316.4916076660156,26.217845916748047,11.783350944519043,283.2094421386719,,466.529052734375,114.96685028076172,33.65199661254883,237.85000610351562,152.94615173339844,107.93749237060547,15.480165481567383,360.2156982421875,14.859411239624023,42.838294982910156,79.7508316040039,294.66754150390625,187.0492706298828,47.54775619506836,239.814208984375,64.7634506225586,83.28632354736328,87.62989807128906,79.62488555908203,,78.68772888183594,280.37786865234375,163.52957153320312,60.23000717163086,105.95413970947266,18.067928314208984,167.51425170898438,51.038787841796875,73.877685546875,59.28908920288086,132.72421264648438,146.40419006347656,74.17229461669922,,134.82008361816406,18.856922149658203,82.72727966308594,78.54164123535156,66.09634399414062,31.94405174255371,98.51830291748047,210.96966552734375,41.434913635253906,148.05511474609375,59.85016632080078,585.8878173828125,294.3566589355469,163.9701690673828,501.9879150390625,40.150672912597656,100.59187316894531,40.295345306396484,27.979690551757812,41.00279998779297,79.96097564697266,110.94694519042969
2022-08-11,165.40371704101562,123.97952270507812,102.57279968261719,163.66134643554688,102.0842056274414,98.12000274658203,219.1991729736328,140.63999938964844,30.5372257232666,51.18031311035156,155.58685302734375,32.59943771362305,67.03588104248047,190.7826385498047,23.22723388671875,664.486083984375,63.295257568359375,41.7599983215332,47.39360809326172,184.7698974609375,33.49187088012695,267.31072998046875,32.62179946899414,107.9101333618164,87.09955596923828,508.4378967285156,41.21461868286133,90.84942626953125,135.79693603515625,75.76441192626953,253.2525177001953,115.17184448242188,54.32232666015625,450.8858642578125,96.94908905029297,111.60496520996094,31.877180099487305,52.52000045776367,54.797367095947266,319.9211730957031,27.28833770751953,11.977489471435547,282.4005126953125,,464.6763610839844,115.8760757446289,33.8613166809082,236.02000427246094,149.78273010253906,109.53299713134766,15.759086608886719,358.5228271484375,15.22802734375,43.204505920410156,80.18940734863281,291.3399353027344,187.74571228027344,47.78886795043945,237.90565490722656,65.38644409179688,83.17134857177734,89.03852844238281,79.39274597167969,,79.84737396240234,278.3028869628906,165.3434295654297,61.13247299194336,106.85316467285156,17.913177490234375,167.8958740234375,53.25216293334961,73.51563262939453,61.95832824707031,131.7807159423828,148.54678344726562,76.51102447509766,,135.59054565429688,19.213350296020508,84.61836242675781,79.70150756835938,68.79821014404297,33.746158599853516,97.84381866455078,209.8243865966797,41.96128845214844,147.9940643310547,61.16054916381836,586.0757446289062,286.6300048828125,163.02102661132812,497.4508361816406,40.62876510620117,102.68902587890625,41.13159942626953,28.75925636291504,41.398231506347656,82.27407836914062,109.5784912109375
2022-08-12,168.94757080078125,124.43328094482422,103.49187469482422,168.07749938964844,106.77584075927734,100.83000183105469,219.2344970703125,143.5500030517578,30.414520263671875,52.38139724731445,158.3074188232422,32.95348358154297,66.93585968017578,193.93777465820312,23.897958755493164,685.624755859375,64.23883056640625,42.33000183105469,47.72711944580078,188.33546447753906,33.942623138427734,271.9092712402344,33.27399826049805,108.35012817382812,89.17374420166016,513.2242431640625,41.852142333984375,92.71434020996094,135.99264526367188,76.74634552001953,258.9667663574219,116.65760040283203,55.24089813232422,464.6739807128906,97.7602767944336,111.899169921875,32.22966003417969,54.290000915527344,55.244869232177734,321.8678894042969,27.269882202148438,12.112540245056152,286.2181396484375,,476.9731140136719,117.16126251220703,34.35606002807617,238.3699951171875,148.13381958007812,111.3472900390625,15.9231595993042,367.93359375,15.309946060180664,43.46227264404297,80.6553955078125,298.9972229003906,191.7294464111328,49.81874465942383,240.5665740966797,67.53025817871094,83.8612060546875,89.73824310302734,81.25859832763672,,81.13982391357422,283.04425048828125,167.95361328125,63.80064392089844,108.69805908203125,18.67894744873047,174.49517822265625,52.752105712890625,75.4116439819336,61.996055603027344,133.05987548828125,150.8708038330078,77.95757293701172,,138.7640380859375,19.48491668701172,86.50942993164062,80.65131378173828,71.10191345214844,33.974857330322266,100.64823913574219,214.74252319335938,42.56167221069336,150.5071563720703,62.167076110839844,596.6296997070312,300.0299987792969,165.9938507080078,507.57061767578125,40.90554428100586,103.67910766601562,41.75880432128906,28.945680618286133,42.16355514526367,82.98919677734375,109.99739837646484
2022-08-15,170.01763916015625,124.16277313232422,103.88177490234375,168.66819763183594,106.19544982910156,101.01000213623047,221.60874938964844,143.17999267578125,29.424076080322266,52.44990158081055,157.8874053955078,32.9080924987793,67.79443359375,196.23251342773438,23.2456111907959,689.263427734375,63.35475540161133,42.150001525878906,47.45504379272461,187.53465270996094,33.87458419799805,271.8624572753906,33.840599060058594,106.40292358398438,87.84864044189453,521.3828735351562,41.834190368652344,92.6097640991211,133.40634155273438,75.87992095947266,262.96759033203125,116.92292022705078,53.57229232788086,466.1103820800781,95.87318420410156,110.04965209960938,32.00613784790039,54.08000183105469,58.09661865234375,323.71453857421875,26.27321434020996,12.12098217010498,285.96356201171875,,478.6337890625,117.96559143066406,34.57488250732422,238.25999450683594,148.8417510986328,111.6481704711914,15.955975532531738,370.9450378417969,15.211650848388672,43.747676849365234,80.4818115234375,304.6844787597656,193.1873779296875,49.69385528564453,243.55789184570312,68.05245971679688,84.1972885131836,88.1915054321289,80.8836441040039,,81.45848083496094,284.5569763183594,168.3340606689453,63.467124938964844,108.93216705322266,19.001426696777344,174.5882568359375,52.038909912109375,75.37354278564453,60.68501281738281,134.77450561523438,150.26600646972656,77.2299575805664,,139.5345458984375,19.442487716674805,86.54783630371094,81.42759704589844,71.91722869873047,32.71245574951172,99.885009765625,216.1380615234375,42.29026794433594,151.30120849609375,62.072113037109375,597.8955078125,309.32000732421875,166.01174926757812,508.44818115234375,41.165557861328125,100.76287841796875,41.586097717285156,28.4965763092041,42.28473663330078,81.5059814453125,110.07189178466797
